2,5847,24381
1,7,12,17,22,28,35,42,51,62,75,92,124,189,205,223,255,385,410,769,2842,4176,4466,6262,7473,13990,16635,26174,26643,29697,30911,34586,35549,41896,44766,45715,47877,50973,56934,57574,59233
1,8,15,22,29,38,49,65,91,194,215,248,388,419,737,2847,9091,9816,10884,16649,16717,18072,20313,21394,21788,25018,26223,27754,29699,33133,33334,33678,34549,38734,40433,42680,44713,45714,47859,50968,53237,59274,59416
2,9,17,25,34,46,69,196,216,248,380,425,754,2833,6317,9832,11199,16662,18049,19253,20321,21403,26178,27444,27777,33055,36660,38717,41209,41867,44290,45767,47862,48283,50952,54447,59288
1,8,14,20,26,33,42,52,65,82,187,207,227,383,418,760,2441,2839,5154,9830,10144,14117,16630,18064,18349,20345,21401,24933,26179,27804,29687,30842,31376,34101,34526,36691,41467,44737,46555,47854,50989,51937,53729,54146,57048
1,7,13,19,25,32,39,48,59,73,98,180,204,222,374,399,478,766,2831,4487,6273,8977,9823,10849,14041,16656,18062,20367,21383,21896,25299,26168,27741,29696,32772,33033,34563,36662,38198,44776,47847,48264,50958,53210,54560,55634,59239
1,8,15,21,28,36,49,75,182,206,383,425,763,2844,4506,9099,9816,13768,16635,21370,26181,33069,44762,49034,49370,59259
1,10,18,27,37,50,75,192,214,251,390,447,766,2897,9125,14145,15830,16671,18046,19812,20387,23766,26183,27809,30841,44279,45730,47867,48247,50730,50960,51918,54705
1,7,13,19,25,32,40,49,60,74,97,176,202,228,384,417,779,1370,2845,4185,10827,16647,20820,26190,33080,36663,39260,44309,47874,50952,51917,53250,54033,55347
1,7,13,19,25,32,40,49,59,73,91,130,185,207,229,382,411,749,2857,7533,12254,12572,16519,16647,18060,18363,21418,22389,23366,24965,26208,27859,29756,34601,45139,47874,50910,55350
2,9,17,25,34,45,61,89,190,211,241,379,409,767,2844,6312,6993,9842,10177,10862,11767,12228,16654,21400,23379,25319,34102,34610,36676,38753,39276,44709,47863,51889,53263,58784
1,10,19,28,39,54,85,201,222,281,376,401,760,2843,5847,12223,16644,18066,18363,26166,26625,27792,29677,30819,33318,33778,34563,50949,53740,59255
1,7,12,17,22,28,34,41,49,58,69,84,106,144,190,209,230,385,411,759,2863,4487,9824,18084,21398,23100,26303,26671,29767,36661,47836,48237,50952,53261,57938,58776
1,8,14,20,27,35,44,54,67,87,135,194,213,236,380,405,754,2871,18055,19229,21433,22366,25356,26171,26660,27425,27812,29526,36683,37955,39270,40388,47851,48259,50972,56974
1,10,18,27,39,57,200,225,380,412,772,2867,6310,16674,20335,24248,24999,26189,29724,35616,36696,41250,47851,50956,53292,53730,59266
1,9,17,24,32,41,51,66,84,190,210,234,382,410,2828,4507,6301,8113,9085,10860,11132,14152,18081,21399,26638,29711,34551,38232,40780,42275,47847,50938,53296,54032,59266
1,9,17,24,33,43,56,76,195,215,239,383,407,740,788,2835,4451,6523,9138,9835,10837,13709,16664,18071,18361,21441,26657,29698,33314,34106,36702,44296,44772,47846,49059,50975,53236,53709,59209
1,8,15,21,27,34,43,53,66,82,104,187,206,233,383,407,763,2896,13708,21395,26185,29691,34579,36651,38728,47861,50718,50967,53268,55418
1,11,20,31,47,206,236,383,412,756,4157,19550,21036,22738,27863,29686,34132,36697,51002
1,8,15,22,29,38,49,61,83,194,211,234,382,407,457,755,2837,4488,8703,9134,9816,12494,13739,14011,15581,16598,18352,19830,21391,24834,26170,27718,29697,30855,33034,36523,36663,38720,44776,47857,48196,50950,55363,59239
2,8,15,22,30,41,58,2862,4477,6822,9116,9837,10890,16647,18076,21383,23273,24995,26169,27820,29710,34598,36583,38238,42272,44781,45936,47870,50961,53227,55342,57590,59244
1,7,13,19,25,31,38,46,55,65,79,98,127,184,206,227,378,408,763,1936,2841,4442,7696,9095,10849,12526,14138,15547,16644,18055,26203,27752,27830,29530,29701,30875,33317,34557,36656,38714,42078,47872,50693,50954,53235,55397,56966
1,8,15,22,31,44,214,2472,4398,5212,7733,9253,10818,12533,14172,16632,18034,21471,24979,26187,27788,29591,30840,34310,36517,38236,42105,44209,45915,47855,49558,50930,53217,54124,54984,56979,59076
1,9,17,23,30,37,44,156,204,388,763,2585,2614,2642,2674,2707,4210,4357,4382,4413,4442,4475,5320,6082,6126,6191,6279,7540,7635,7661,7686,7722,7779,9074,9182,9206,9232,9264,9295,10805,10829,10850,10872,10894,10925,12505,12541,12563,12584,12610,12675,14121,14150,14182,14202,14227,14256,15993,16650,16696,16724,16751,16825,18069,18144,18169,18197,18226,18285,18817,19905,19956,19988,20029,20395,21372,21431,21473,21505,21546,23333,23379,23419,23452,23495,24989,25028,25060,25101,25136,26249,26412,27732,27763,27786,27806,27829,27860,29543,29575,29600,29620,29642,29663,29688,30905,31087,31147,31191,32527,32557,32604,32638,34172,34222,34248,34277,34324,36483,36510,36530,36551,36576,36608,38277,38302,38322,38346,38370,38405,40165,40202,40226,40249,40278,42007,42056,42083,42109,42135,42202,44119,44154,44183,44211,44243,45889,45921,45946,45969,45994,46022,46505,47825,47849,47874,47903,47927,47961,49388,49532,49558,49583,49610,49653,50804,50867,50901,50926,50949,51026,53164,53190,53212,53238,53260,53290,53330,54899,54961,54992,55019,55356,57004,57041,57069,57101,57132,57187,58936,58995,59055,59130
2,8,14,20,25,31,37,43,51,58,2574,2615,2647,2681,4171,4335,4366,4400,4451,6070,6125,6227,7596,7630,7658,7702,9126,9166,9194,9227,10784,10812,10834,10862,10911,12484,12516,12545,12570,13710,14121,14153,14183,14214,15926,16650,16684,16715,16791,18098,18142,18168,18212,19828,19937,19973,21370,21448,21482,21524,23107,23337,23384,23433,24969,25013,25082,25116,26344,26436,27703,27733,27760,27796,27834,29517,29559,29589,29624,29657,31090,31146,32501,32557,32595,34115,34185,34251,36452,36489,36521,36553,38215,38270,38301,38331,38368,40138,40175,40210,40238,40290,41973,42036,42064,42106,44101,44143,44174,44211,45857,45901,45929,45964,46010,47810,47839,47865,47895,47933,49461,49533,49572,49637,50771,50861,50920,50958,53148,53178,53204,53232,53272,54878,54955,54995,56989,57033,57062,57096,57149,58891,58962,59055
2,8,14,19,23,28,32,36,40,44,48,52,55,58,62,66,70,74,78,82,86,91,95,2577,2602,2625,2650,2677,4309,4332,4354,4374,4394,4423,6074,6109,6141,6172,7600,7622,7648,7671,7694,9112,9151,9171,9192,9215,9251,10713,10751,10779,10808,10832,10861,12411,12459,12495,12523,12549,12579,14103,14126,14148,14170,14198,15869,15942,16597,16631,16664,16703,16751,18060,18118,18143,18166,18189,18215,19856,19901,19938,19966,20004,21376,21401,21450,21481,21509,21543,23240,23313,23356,23398,23427,23465,24923,24980,25048,25083,25117,25172,26321,26352,26391,27676,27705,27734,27759,27792,29469,29512,29541,29567,29595,29621,29642,31071,31113,31139,31176,32525,32544,32574,32618,34078,34129,34233,34287,36376,36463,36486,36510,36535,36563,38184,38220,38251,38274,38300,38335,38373,40078,40146,40177,40205,40230,40262,41997,42027,42054,42077,42103,42135,44106,44131,44153,44174,44204,45806,45857,45897,45927,45953,45985,47757,47801,47828,47848,47877,47940,49397,49440,49512,49575,50723,50796,50880,50910,50945,53145,53170,53188,53206,53226,53251,53307,54852,54932,54970,55014,56949,57010,57037,57059,57079,57107,58855,58912,58956
