356,905
357,461
358,4426
359,4746
360,1979
361,1940
362,8783
363,508
364,2066
365,2077
366,523
367,5433
368,3154
369,4026
370,1374
371,5521
372,9
373,9
374,9
375,11
376,15
377,31
378,116
379,21
380,59
381,95
382,25
383,359
384,2083
385,3004
386,6376
387,4421
388,1422
389,297
390,7803
391,459
392,1167
393,1885
394,1142
395,2499
396,460
397,785
398,16386
399,2791
400,5515
401,6
402,5
403,5
404,5
405,6
406,6
407,7
408,8
409,9
410,11
411,15
412,22
413,38
414,46
415,19
416,21
417,155
418,26
419,348
420,2104
421,1624
422,5337
423,8260
424,3314
425,1702
426,3203
427,368
428,3096
429,6894
430,11175
431,401
432,2715
433,2309
434,4677
435,838
436,7
437,6
438,6
439,7
440,8
441,9
442,10
443,13
444,20
445,48
446,59
447,19
448,23
449,144
450,25
451,349
452,2117
453,15184
454,1174
455,2204
456,933
457,2990
458,815
459,489
460,765
461,387
462,1714
463,7157
464,1272
465,1315
466,1118
467,7463
468,408
469,2713
470,6002
471,9
472,8
473,9
474,12
475,18
476,143
477,25
478,155
479,32
480,360
481,2095
482,3443
483,10364
484,3661
485,3913
486,751
487,1190
488,3535
489,5892
490,1080
491,4554
492,6601
493,3105
494,2336
495,438
496,5536
497,8
498,8
499,7
500,8
501,9
502,10
503,15
504,18
505,106
506,20
507,24
508,148
509,28
510,2418
511,1679
512,1794
513,1812
514,972
515,1775
516,272
517,3020
518,3929
519,3318
520,5239
521,3073
522,4840
523,3681
524,2548
525,1495
526,5572
527,3091
528,2358
529,736
530,5234
531,8
532,8
533,7
534,9
535,10
536,13
537,20
538,119
539,20
540,24
541,144
542,24
543,333
544,48
545,2047
546,1616
547,2072
548,2615
549,697
550,1002
551,2872
552,2955
553,1407
554,290
555,3080
556,5216
557,3041
558,3616
559,792
560,2596
561,7594
562,476
563,3074
564,1213
565,1916
566,2261
567,473
568,5500
569,7
570,7
571,6
572,6
573,7
574,9
575,10
576,13
577,16
578,22
579,83
580,19
581,27
582,150
583,24
584,356
585,2133
586,10812
587,7687
588,4790
589,3506
590,4888
591,2072
592,2077
593,9133
594,2857
595,249
596,2301
597,2150
598,10
599,9
600,11
601,16
602,159
603,30
604,147
605,29
606,344
607,3401
608,15393
609,1486
610,1702
611,5125
612,1823
613,4446
614,2565
615,14305
616,7
617,7
618,7
619,7
620,9
621,11
622,12
623,22
624,111
625,17
626,23
627,148
628,25
629,50
630,298
631,2082
632,1651
633,4215
634,431
635,682
636,2678
637,1245
638,272
639,1570
640,1017
641,1754
642,1478
643,1561
644,3443
645,1336
646,1548
647,1979
648,1158
649,2179
650,3489
651,140
652,2057
653,6056
654,3081
655,339
656,2754
657,4413
658,3876
659,6
660,7
661,7
662,8
663,11
664,17
665,2804
666,1615
667,2345
668,2294
669,721
670,1053
671,5757
672,1429
673,3307
674,1890
675,1722
676,1174
677,1651
678,1890
679,4888
680,1985
681,1655
682,4034
683,2509
684,1155
685,1934
686,3091
687,2266
688,2115
689,2248
690,1654
691,6
692,6
693,6
694,6
695,6
696,7
697,8
698,9
699,10
700,14
701,19
702,29
703,57
704,22
705,21
706,151
707,30
708,355
709,1173
710,905
711,1601
712,3254
713,1399
714,1754
715,1677
716,1612
717,1409
718,1097
719,1411
720,8148
721,1549
722,78
723,1700
724,171
725,1174
726,2442
727,1240
728,2099
729,2058
730,3364
731,5794
732,2821
733,261
734,2281
735,2162
736,1569
737,7
738,7
739,7
740,9
741,13
742,170
743,2258
744,1926
745,814
746,2521
747,1520
748,1565
749,1715
750,1639
751,2460
752,1402
753,3437
754,3508
755,1208
756,1601
757,1803
758,1249
759,3470
760,2207
761,1719
762,3869
763,2104
764,1706
765,1940
766,1703
767,1372
768,2287
769,907
770,860
771,1995
772,2097
773,8
774,8
775,6
776,7
777,7
778,7
779,112
780,48
781,184
782,375
783,1822
784,29
785,28
786,32
787,33
788,1503
789,147
790,25
791,31
792,29
793,33
794,845
795,762
796,44
797,65
798,88
799,1261
800,95
801,26
802,25
803,36
804,57
805,1295
806,108
807,24
808,26
809,32
810,31
811,1510
812,24
813,21
814,22
815,22
816,31
817,1580
818,36
819,22
820,21
821,26
822,65
823,1446
824,29
825,32
826,20
827,25
828,29
829,1737
830,657
831,46
832,28
833,27
834,74
835,1244
836,75
837,25
838,28
839,29
840,59
841,532
842,1088
843,51
844,32
845,41
846,366
847,977
848,59
849,42
850,32
851,41
852,1787
853,46
854,40
855,33
856,43
857,1494
858,39
859,32
860,41
861,35
862,1113
863,163
864,1320
865,31
866,23
867,20
868,23
869,31
870,1683
871,32
872,25
873,20
874,22
875,21
876,25
877,1217
878,182
879,60
880,44
881,1336
882,30
883,47
884,34
885,1534
886,50
887,26
888,29
889,47
890,2159
891,27
892,20
893,21
894,25
895,32
896,1669
897,25
898,20
899,24
900,24
901,35
902,1760
903,37
904,24
905,23
906,29
907,1729
908,49
909,27
910,26
911,26
912,67
913,1917
914,35
915,29
916,28
917,32
918,1646
919,32
920,25
921,23
922,25
923,28
924,483
925,1320
926,24
927,25
928,29
929,24
930,34
931,1427
932,144
933,26
934,25
935,27
936,43
937,1151
938,63
939,34
940,25
941,23
942,77
943,2138
944,26
945,22
946,26
947,22
948,30
949,40
950,1569
951,62
952,31
953,27
954,337
955,1648
956,37
957,28
958,32
959,31
960,55
961,1749
962,59
963,60
964,75
965,6
966,6
967,6
968,5
969,6
970,6
971,6
972,8
973,7
974,2516
975,41
976,32
977,34
978,1490
979,164
980,31
981,34
982,51
983,1619
984,55
985,102
986,1369
987,34
988,28
989,44
990,1424
991,40
992,28
993,33
994,1557
995,28
996,22
997,28
998,49
999,1573
1000,32
1001,29
1002,25
1003,1140
1004,411
1005,32
1006,30
1007,31
1008,1712
1009,724
1010,34
1011,31
1012,76
1013,1307
1014,44
1015,26
1016,44
1017,1616
1018,109
1019,36
1020,1397
1021,78
1022,34
1023,42
1024,1583
1025,230
1026,47
1027,49
1028,1536
1029,44
1030,69
1031,34
1032,1228
1033,92
1034,1267
1035,30
1036,27
1037,36
1038,38
1039,1683
1040,42
1041,30
1042,35
1043,33
1044,1433
1045,56
1046,1355
1047,56
1048,38
1049,1520
1050,70
1051,66
1052,2201
1053,37
1054,32
1055,32
1056,1662
1057,55
1058,31
1059,30
1060,37
1061,1770
1062,37
1063,35
1064,28
1065,52
1066,1683
1067,63
1068,28
1069,42
1070,1995
1071,42
1072,31
1073,37
1074,1646
1075,44
1076,28
1077,35
1078,46
1079,1800
1080,29
1081,26
1082,30
1083,38
1084,1528
1085,72
1086,39
1087,65
1088,1134
1089,90
1090,59
1091,38
1092,2190
1093,30
1094,26
1095,28
1096,40
1097,1606
1098,77
1099,40
1100,1994
1101,44
1102,29
1103,34
1104,53
1105,1742
1106,71
1107,93
1108,6
1109,6
1110,5
1111,4
1112,5
1113,4
1114,4
1115,4
1116,4
1117,4
1118,4
1119,3
1120,3
1121,4
1122,4
1123,4
1124,4
1125,4
1126,4
1127,4
1128,5
1129,4
1130,2482
1131,25
1132,23
1133,25
1134,27
1135,1632
1136,23
1137,22
1138,20
1139,20
1140,29
1141,1651
1142,35
1143,32
1144,31
1145,1428
1146,22
1147,26
1148,23
1149,23
1150,1418
1151,39
1152,20
1153,21
1154,23
1155,36
1156,1462
1157,38
1158,28
1159,29
1160,24
1161,29
1162,1550
1163,48
1164,36
1165,28
1166,26
1167,30
1168,1524
1169,23
1170,22
1171,22
1172,28
1173,1671
1174,73
1175,655
1176,34
1177,33
1178,39
1179,48
1180,1309
1181,58
1182,25
1183,23
1184,23
1185,26
1186,1641
1187,45
1188,37
1189,28
1190,38
1191,1372
1192,25
1193,49
1194,31
1195,28
1196,34
1197,1697
1198,73
1199,43
1200,42
1201,29
1202,38
1203,1458
1204,57
1205,68
1206,35
1207,34
1208,55
1209,1149
1210,31
1211,39
1212,1285
1213,29
1214,29
1215,25
1216,33
1217,1677
1218,43
1219,29
1220,26
1221,28
1222,26
1223,21
1224,1429
1225,42
1226,26
1227,37
1228,1349
1229,19
1230,30
1231,44
1232,1460
1233,51
1234,104
1235,54
1236,2089
1237,87
1238,23
1239,24
1240,25
1241,28
1242,1621
1243,36
1244,31
1245,23
1246,26
1247,35
1248,38
1249,1705
1250,68
1251,31
1252,28
1253,25
1254,32
1255,1735
1256,30
1257,27
1258,23
1259,26
1260,32
1261,1971
1262,25
1263,22
1264,21
1265,30
1266,1602
1267,51
1268,40
1269,30
1270,26
1271,32
1272,1772
1273,44
1274,27
1275,20
1276,29
1277,63
1278,1457
1279,43
1280,72
1281,63
1282,1148
1283,73
1284,84
1285,30
1286,35
1287,2200
1288,25
1289,18
1290,18
1291,20
1292,25
1293,56
1294,1545
1295,80
1296,38
1297,44
1298,1935
1299,61
1300,27
1301,22
1302,20
1303,28
1304,1748
1305,57
1306,44
1307,7
1308,5
1309,4
1310,4
1311,4
1312,3
1313,3
1314,3
1315,3
1316,3
1317,2
1318,4
1319,3
1320,2
1321,3
1322,8
1323,3
1324,8
1325,4
1326,3
1327,8
1328,11
1329,4
1330,5
1331,2469
1332,31
1333,19
1334,23
1335,27
1336,1626
1337,31
1338,19
1339,19
1340,26
1341,32
1342,1656
1343,36
1344,27
1345,48
1346,1404
1347,29
1348,26
1349,26
1350,39
1351,1367
1352,52
1353,30
1354,23
1355,31
1356,1483
1357,49
1358,31
1359,27
1360,26
1361,59
1362,1489
1363,54
1364,40
1365,41
1366,26
1367,44
1368,1481
1369,41
1370,25
1371,27
1372,21
1373,43
1374,1614
1375,66
1376,656
1377,48
1378,44
1379,59
1380,65
1381,1267
1382,60
1383,33
1384,19
1385,20
1386,25
1387,32
1388,1602
1389,41
1390,45
1391,45
1392,50
1393,1353
1394,45
1395,45
1396,28
1397,26
1398,1769
1399,53
1400,38
1401,31
1402,28
1403,1453
1404,78
1405,90
1406,40
1407,35
1408,1165
1409,50
1410,43
1411,1269
1412,50
1413,26
1414,23
1415,40
1416,1685
1417,26
1418,22
1419,24
1420,29
1421,32
1422,38
1423,1429
1424,31
1425,36
1426,41
1427,1324
1428,38
1429,33
1430,50
1431,1418
1432,61
1433,118
1434,69
1435,2077
1436,68
1437,22
1438,26
1439,28
1440,34
1441,1596
1442,49
1443,28
1444,29
1445,32
1446,38
1447,1722
1448,74
1449,56
1450,27
1451,30
1452,53
1453,1712
1454,34
1455,22
1456,27
1457,26
1458,46
1459,1931
1460,39
1461,22
1462,29
1463,41
1464,1589
1465,63
1466,34
1467,27
1468,29
1469,1770
1470,52
1471,28
1472,24
1473,29
1474,55
1475,1449
1476,66
1477,52
1478,83
1479,1120
1480,72
1481,117
1482,44
1483,38
1484,2153
1485,42
1486,19
1487,17
1488,22
1489,26
1490,32
1491,1561
1492,72
1493,53
1494,52
1495,1947
1496,44
1497,35
1498,24
1499,29
1500,28
1501,1708
1502,55
1503,56
1504,183
1505,6
1506,6
1507,6
1508,5
1509,5
1510,5
1511,5
1512,5
1513,5
1514,5
1515,5
1516,2545
1517,38
1518,73
1519,1619
1520,44
1521,48
1522,1701
1523,69
1524,1373
1525,100
1526,1411
1527,136
1528,1519
1529,64
1530,1626
1531,67
1532,87
1533,1523
1534,55
1535,43
1536,1698
1537,695
1538,49
1539,1388
1540,131
1541,40
1542,1669
1543,133
1544,1387
1545,70
1546,1866
1547,81
1548,1534
1549,184
1550,61
1551,1145
1552,1369
1553,42
1554,75
1555,1691
1556,33
1557,66
1558,90
1559,1132
1560,304
1561,1414
1562,47
1563,1472
1564,203
1565,2155
1566,56
1567,66
1568,1638
1569,64
1570,1835
1571,142
1572,80
1573,1733
1574,38
1575,45
1576,2000
1577,50
1578,93
1579,1577
1580,62
1581,100
1582,1762
1583,57
1584,40
1585,1545
1586,89
1587,1223
1588,197
1589,53
1590,2175
1591,52
1592,34
1593,1646
1594,127
1595,1995
1596,75
1597,66
1598,1727
1599,8
1600,7
1601,196
1602,170
1603,363
1604,1891
1605,47
1606,121
1607,130
1608,1439
1609,42
1610,41
1611,83
1612,1664
1613,43
1614,38
1615,46
1616,1269
1617,1200
1618,28
1619,233
1620,217
1621,544
1622,967
1623,36
1624,307
1625,38
1626,1289
1627,70
1628,89
1629,1530
1630,40
1631,33
1632,1710
1633,573
1634,115
1635,1431
1636,39
1637,65
1638,72
1639,1498
1640,30
1641,177
1642,124
1643,1361
1644,52
1645,23
1646,1877
1647,91
1648,860
1649,41
1650,621
1651,173
1652,75
1653,961
1654,510
1655,1039
1656,40
1657,105
1658,1648
1659,56
1660,24
1661,23
1662,23
1663,43
1664,48
1665,1123
1666,321
1667,990
1668,48
1669,356
1670,36
1671,1474
1672,213
1673,262
1674,1899
1675,48
1676,59
1677,145
1678,1485
1679,81
1680,425
1681,706
1682,33
1683,736
1684,96
1685,1785
1686,31
1687,46
1688,2010
1689,53
1690,90
1691,37
1692,1554
1693,52
1694,711
1695,74
1696,1097
1697,28
1698,41
1699,46
1700,1528
1701,96
1702,1353
1703,34
1704,37
1705,2189
1706,32
1707,19
1708,29
1709,1657
1710,91
1711,29
1712,45
1713,1988
1714,38
1715,1818
1716,293
1717,78
1718,7
1719,10
1720,2835
1721,1648
1722,1758
1723,2513
1724,2333
1725,5370
1726,1589
1727,1630
1728,1748
1729,2860
1730,2371
1731,1186
1732,1731
1733,91
1734,2475
1735,2395
1736,2138
1737,2708
1738,4888
1739,2342
1740,1245
1741,3088
1742,2227
1743,1798
1744,4280
1745,8
1746,9
1747,10
1748,2844
1749,1650
1750,1758
1751,2518
1752,2275
1753,5371
1754,1626
1755,1655
1756,1676
1757,2871
1758,2373
1759,1169
1760,1809
1761,98
1762,2466
1763,2353
1764,2132
1765,2697
1766,4943
1767,2287
1768,1260
1769,3109
1770,2198
1771,1845
1772,4233
1773,6
1774,7
1775,6
1776,7
1777,8
1778,9
1779,13
1780,20
1781,104
1782,20
1783,21
1784,154
1785,24
1786,342
1787,2124
1788,1634
1789,4594
1790,7544
1791,1401
1792,2961
1793,386
1794,1931
1795,2042
1796,813
1797,447
1798,1155
1799,1898
1800,3325
1801,3671
1802,1563
1803,488
1804,443
1805,3132
1806,320
1807,2231
1808,3002
1809,3112
1810,939
1811,1850
1812,1599
1813,9
1814,9
1815,9
1816,15
1817,160
1818,30
1819,149
1820,33
1821,372
1822,2064
1823,1944
1824,5023
1825,6821
1826,1410
1827,319
1828,2429
1829,592
1830,3605
1831,990
1832,3550
1833,890
1834,406
1835,2263
1836,3586
1837,2123
1838,3118
1839,5944
1840,3091
1841,2290
1842,920
1843,1215
1844,1172
1845,2729
1846,7
1847,7
1848,7
1849,8
1850,10
1851,24
1852,155
1853,2613
1854,3474
1855,2810
1856,726
1857,981
1858,2303
1859,1182
1860,2343
1861,1629
1862,2162
1863,939
1864,1731
1865,3093
1866,3496
1867,6792
1868,2186
1869,2289
1870,3742
1871,3141
1872,1683
1873,1413
1874,2317
1875,1243
1876,3072
1877,1674
1878,6
1879,5
1880,5
1881,6
1882,6
1883,7
1884,9
1885,12
1886,19
1887,49
1888,59
1889,20
1890,26
1891,149
1892,26
1893,318
1894,9093
1895,5739
1896,1078
1897,1425
1898,2674
1899,670
1900,3987
1901,807
1902,450
1903,1105
1904,1960
1905,3316
1906,288
1907,1225
1908,2158
1909,8096
1910,909
1911,2154
1912,2862
1913,237
1914,4504
1915,2465
1916,1295
1917,6
1918,6
1919,6
1920,6
1921,7
1922,8
1923,10
1924,11
1925,15
1926,23
1927,96
1928,21
1929,35
1930,134
1931,36
1932,326
1933,2089
1934,4708
1935,2282
1936,6647
1937,1588
1938,3346
1939,3556
1940,4758
1941,1121
1942,3732
1943,2099
1944,11214
1945,355
1946,2507
1947,286
1948,4372
1949,5
1950,6
1951,6
1952,6
1953,7
1954,8
1955,10
1956,14
1957,22
1958,104
1959,20
1960,36
1961,134
1962,53
1963,315
1964,2088
1965,1642
1966,1829
1967,6148
1968,1543
1969,2431
1970,241
1971,1368
1972,294
1973,1743
1974,1352
1975,2143
1976,1428
1977,1165
1978,1656
1979,1837
1980,1225
1981,2229
1982,1004
1983,2528
1984,1542
1985,1605
1986,1608
1987,456
1988,238
1989,157
1990,2087
1991,406
1992,1185
1993,620
1994,1270
1995,1677
1996,1188
1997,113
1998,161
1999,4561
2000,3742
2001,8
2002,9
2003,2808
2004,1530
2005,1905
2006,1704
2007,1172
2008,3253
2009,1503
2010,2508
2011,1690
2012,92
2013,1854
2014,1360
2015,2129
2016,1419
2017,1270
2018,1567
2019,1783
2020,253
2021,1011
2022,1599
2023,1619
2024,1768
2025,814
2026,1368
2027,1736
2028,1582
2029,845
2030,2118
2031,1607
2032,1873
2033,1675
2034,1210
2035,91
2036,1283
2037,981
2038,2467
2039,1541
2040,1871
2041,6
2042,7
2043,7
2044,7
2045,118
2046,38
2047,35
2048,2623
2049,1617
2050,1747
2051,3634
2052,2695
2053,1489
2054,3400
2055,758
2056,1951
2057,1244
2058,2177
2059,4243
2060,1773
2061,4581
2062,2519
2063,2596
2064,2984
2065,2495
2066,1258
2067,1856
2068,2845
2069,2537
2070,2267
2071,3769
2072,7
2073,8
2074,9
2075,2813
2076,1574
2077,1530
2078,985
2079,1271
2080,915
2081,1602
2082,1800
2083,1225
2084,2890
2085,1428
2086,1172
2087,2149
2088,1785
2089,1822
2090,1212
2091,1614
2092,1759
2093,1262
2094,2186
2095,1084
2096,1603
2097,943
2098,2059
2099,2608
2100,1010
2101,2457
2102,1167
2103,1889
2104,1700
2105,1131
2106,2615
2107,2157
2108,1892
2109,1673
2110,6
2111,8
2112,7
2113,8
2114,2800
2115,64
2116,1567
2117,1507
2118,1635
2119,1510
2120,50
2121,1489
2122,1899
2123,1160
2124,1870
2125,1073
2126,1415
2127,1198
2128,1169
2129,964
2130,1710
2131,1875
2132,1187
2133,1614
2134,79
2135,1722
2136,98
2137,3286
2138,1108
2139,1683
2140,889
2141,2083
2142,2546
2143,1082
2144,2433
2145,1131
2146,1931
2147,1714
2148,1117
2149,2552
2150,973
2151,1167
2152,1868
2153,1711
2154,7
2155,8
2156,8
2157,9
2158,2782
2159,113
2160,1544
2161,1565
2162,922
2163,2168
2164,52
2165,1608
2166,1539
2167,293
2168,1142
2169,1840
2170,1047
2171,60
2172,1376
2173,86
2174,1982
2175,1271
2176,1739
2177,1870
2178,1151
2179,1616
2180,45
2181,1702
2182,1305
2183,1996
2184,1207
2185,1724
2186,919
2187,2077
2188,555
2189,2013
2190,976
2191,2393
2192,1188
2193,1955
2194,1874
2195,1014
2196,2500
2197,1034
2198,1049
2199,85
2200,1683
2201,1784
2202,5
2203,5
2204,5
2205,5
2206,5
2207,6
2208,5
2209,7
2210,7
2211,2794
2212,77
2213,1538
2214,86
2215,1477
2216,910
2217,2172
2218,55
2219,1634
2220,1786
2221,1191
2222,1811
2223,1072
2224,43
2225,49
2226,1316
2227,38
2228,2138
2229,1161
2230,91
2231,1828
2232,1311
2233,1537
2234,63
2235,1527
2236,57
2237,44
2238,1688
2239,1405
2240,1835
2241,274
2242,1036
2243,1894
2244,702
2245,91
2246,2480
2247,2185
2248,821
2249,2036
2250,504
2251,901
2252,194
2253,1747
2254,236
2255,1882
2256,1016
2257,1304
2258,1125
2259,62
2260,1123
2261,930
2262,63
2263,1669
2264,1783
2265,9
2266,9
2267,8
2268,10
2269,18
2270,2797
2271,78
2272,1470
2273,2561
2274,2152
2275,58
2276,1638
2277,1763
2278,1255
2279,1743
2280,1092
2281,50
2282,1366
2283,56
2284,2108
2285,1166
2286,130
2287,1815
2288,2860
2289,64
2290,1527
2291,42
2292,1707
2293,1423
2294,2077
2295,1059
2296,1925
2297,675
2298,1991
2299,634
2300,2144
2301,832
2302,2404
2303,1082
2304,1965
2305,149
2306,1859
2307,1003
2308,2455
2309,59
2310,1177
2311,896
2312,41
2313,1683
2314,1648
2315,7
2316,6
2317,6
2318,7
2319,8
2320,13
2321,2811
2322,1386
2323,2048
2324,594
2325,2068
2326,1241
2327,765
2328,1282
2329,1488
2330,2137
2331,766
2332,1412
2333,1951
2334,1357
2335,1417
2336,2256
2337,1157
2338,1563
2339,1889
2340,77
2341,1700
2342,1667
2343,1077
2344,1634
2345,869
2346,5816
2347,2220
2348,1052
2349,888
2350,1215
2351,1860
2352,1078
2353,2472
2354,2106
2355,1828
2356,2083
2357,8
2358,12
2359,2854
2360,1448
2361,1981
2362,2809
2363,3592
2364,1237
2365,2688
2366,1425
2367,2956
2368,1695
2369,2212
2370,1295
2371,3478
2372,3365
2373,1028
2374,1617
2375,1031
2376,1977
2377,3778
2378,4088
2379,1275
2380,1867
2381,1035
2382,2536
2383,2084
2384,1851
2385,2007
2386,7
2387,7
2388,7
2389,174
2390,203
2391,2431
2392,1600
2393,1855
2394,1257
2395,2315
2396,2439
2397,1424
2398,2725
2399,1609
2400,1810
2401,1539
2402,1683
2403,1900
2404,1186
2405,1593
2406,1974
2407,1226
2408,1809
2409,1784
2410,1129
2411,972
2412,2062
2413,2479
2414,1167
2415,3334
2416,2137
2417,2914
2418,2494
2419,1479
2420,674
2421,2145
2422,1711
2423,8
2424,8
2425,5
2426,5
2427,6
2428,5
2429,2792
2430,43
2431,1570
2432,59
2433,1779
2434,2454
2435,1592
2436,1915
2437,123
2438,4277
2439,26
2440,70
2441,1327
2442,52
2443,1702
2444,1215
2445,446
2446,1871
2447,86
2448,1437
2449,76
2450,1247
2451,1595
2452,31
2453,72
2454,1786
2455,38
2456,63
2457,1079
2458,34
2459,3225
2460,119
2461,1407
2462,1015
2463,43
2464,2015
2465,723
2466,1156
2467,1716
2468,26
2469,2378
2470,92
2471,1168
2472,1876
2473,40
2474,1688
2475,1349
2476,44
2477,2797
2478,1582
2479,63
2480,1612
2481,2233
2482,37
2483,7
2484,6
2485,6
2486,6
2487,7
2488,6
2489,10
2490,2795
2491,98
2492,1527
2493,1845
2494,2460
2495,1594
2496,1905
2497,4366
2498,63
2499,1382
2500,1774
2501,1274
2502,2238
2503,1538
2504,1314
2505,1558
2506,71
2507,1845
2508,45
2509,1118
2510,3337
2511,1424
2512,1058
2513,2020
2514,1872
2515,1734
2516,45
2517,2417
2518,1250
2519,1859
2520,1685
2521,1389
2522,2865
2523,1570
2524,1688
2525,2177
2526,6
2527,6
2528,6
2529,7
2530,8
2531,11
2532,15
2533,160
2534,2216
2535,435
2536,1610
2537,4636
2538,1696
2539,1765
2540,4062
2541,1727
2542,3013
2543,941
2544,1031
2545,2072
2546,4278
2547,1118
2548,2351
2549,1387
2550,2125
2551,2047
2552,3266
2553,2774
2554,1541
2555,1546
2556,1513
2557,1595
2558,2187
2559,6087
2560,7
2561,8
2562,8
2563,11
2564,18
2565,2817
2566,1579
2567,787
2568,4641
2569,3860
2570,2951
2571,1366
2572,3337
2573,4801
2574,2645
2575,5733
2576,5820
2577,1903
2578,1130
2579,1349
2580,3506
2581,2470
2582,4941
2583,5
2584,6
2585,6
2586,6
2587,7
2588,9
2589,12
2590,20
2591,142
2592,2568
2593,1694
2594,2435
2595,2222
2596,1945
2597,2694
2598,2892
2599,1418
2600,1177
2601,2136
2602,4772
2603,3584
2604,9522
2605,2813
2606,5775
2607,3143
2608,2235
2609,1502
2610,3192
2611,8
2612,8
2613,7
2614,9
2615,12
2616,15
2617,46
2618,91
2619,20
2620,163
2621,25
2622,357
2623,2063
2624,1346
2625,326
2626,1799
2627,1228
2628,2142
2629,6983
2630,1454
2631,3297
2632,396
2633,3285
2634,1122
2635,3496
2636,1119
2637,735
2638,1480
2639,278
2640,3356
2641,2063
2642,2242
2643,2814
2644,928
2645,1798
2646,1334
2647,419
2648,2518
2649,193
2650,1360
2651,945
2652,1561
2653,2728
2654,6
2655,5
2656,6
2657,6
2658,7
2659,8
2660,10
2661,15
2662,46
2663,2726
2664,1609
2665,1435
2666,3215
2667,735
2668,1043
2669,3304
2670,1352
2671,1104
2672,1420
2673,2314
2674,1036
2675,3588
2676,1206
2677,1567
2678,1729
2679,1368
2680,3685
2681,2113
2682,2037
2683,3570
2684,2484
2685,3101
2686,3098
2687,2300
2688,1241
2689,888
2690,1546
2691,2356
2692,6
2693,7
2694,7
2695,7
2696,9
2697,10
2698,15
2699,24
2700,104
2701,24
2702,36
2703,129
2704,33
2705,352
2706,3408
2707,316
2708,761
2709,2292
2710,2259
2711,1052
2712,1748
2713,4069
2714,1381
2715,457
2716,6768
2717,2499
2718,1931
2719,1124
2720,5874
2721,2627
2722,2810
2723,3763
2724,1959
2725,3065
2726,1471
2727,833
2728,1218
2729,918
2730,8
2731,10
2732,12
2733,2813
2734,1594
2735,1847
2736,2208
2737,1315
2738,3944
2739,2902
2740,3776
2741,1083
2742,1924
2743,2770
2744,1600
2745,1739
2746,1301
2747,1933
2748,1799
